index,windspeed
0,4.89150554408182
1,5.213277622206346
2,4.998532406911238
3,5.002262690758846
4,4.598931677886948
5,4.657278794399293
6,4.750385118981671
7,4.8759679161093334
8,5.0981805123565405
9,5.3201761439269175
10,5.508909515031764
11,5.4150868957380975
12,5.197686515812855
13,5.280308249526457
14,5.035083094571642
15,4.94414248737687
16,4.7973038944576
17,4.699302929547603
18,4.512381549228384
19,4.349355297826717
20,4.292903169077704
21,4.287021337413752
22,4.236248267896013
23,4.343963761452642
24,4.385400106728863
25,4.437396253848666
26,4.148689636953837
27,3.89130963236137
28,3.92771312260561
29,3.7272562455431117
30,3.645779880360421
31,3.664681550246522
32,3.797741743749771
33,3.599636086410778
34,3.4246826427166144
35,3.403706877262754
36,3.8959414310492124
37,3.9811651435980884
38,3.3280379851374513
39,2.8535882095098337
40,3.0749620523974377
41,2.645507977816179
42,2.2957465665698935
43,2.3949051654532982
44,2.4248385194036093
45,2.2372289426620147
46,2.515938980812072
47,2.329745648782221
48,2.8082335089229957
49,3.0068708994163678
50,3.1359369195271554
51,2.6725532145516664
52,3.045111937328948
53,3.25029813527491
54,3.6046970759277963
55,4.281855876117343
56,4.251384184274771
57,3.8264589215257425
58,3.5276884473309895
59,3.743698324483136
60,4.061052144420572
61,4.950138672161186
62,5.193352746998589
63,4.759365091742087
64,5.384506812457646
65,5.394438831643435
66,5.1001208788526275
67,4.866287292915206
68,4.703890665316236
69,4.664929235797183
70,4.635264610110403
71,4.559951028989073
72,4.4439325176802
73,4.3824986450166925
74,4.187261473745286
75,4.387833747502455
76,4.468615754799406
77,4.511191025318573
78,4.041469724332865
79,3.383781848168421
80,3.8861401619305616
81,3.541760198501219
82,3.5001910531604166
83,3.3685184632764233
84,2.9744869916873373
85,3.9679559585021074
86,3.9109759987812946
87,4.225533690570509
88,4.439357199187407
89,4.994850750683577
90,5.013045602642975
91,5.051578980269483
92,5.034661297334437
93,4.916077554020253
94,4.899713557737855
95,4.907596748930702
96,5.0457088417349185
97,4.84442941005026
98,5.063174329743281
99,4.812255813027516
100,4.718770238704911
101,4.491298681063059
102,4.609144429129308
103,4.659547899573273
104,4.338425477551385
105,4.641578321189952
106,4.654011728415127
107,4.433013810568976
108,5.0963670408790795
109,5.251959016464201
110,5.0482290644793615
111,5.289687034072726
112,5.377881579691162
113,4.524799492461742
114,3.85243260832417
115,4.263967368368093
116,4.822875595733553
117,5.047715541172992
118,5.3759419972361995
119,5.0519719958984375
120,4.956544429998051
121,4.953095649222755
122,5.073969268446759
123,4.978502561339298
124,5.05519319704651
125,5.045211968213229
126,5.059951489214836
127,4.967555745155112
128,5.118039401872603
129,5.064057399303861
130,4.968557910793821
131,4.721265457742999
132,4.76286948441741
133,4.95001033464997
134,5.218547269730211
135,5.096212461986956
136,5.143128210965454
137,5.1237033054716115
138,4.789436739468687
139,4.804896558140772
140,4.642602156213293
141,4.709854450147983
142,4.471006437671511
143,4.686244644269502
144,4.556845779419977
145,4.246888918737255
146,4.02056736227777
147,3.9764120769500035
148,3.9617116564863815
149,4.175364666872181
150,4.950984954680401
151,4.695350969206611
152,4.646479958488346
153,4.242186279066025
154,3.9000784681861926
155,3.922486889751814
156,3.796315698700645
157,4.070064322862377
158,3.707101033035823
159,3.1590294656175932
160,2.573362259906077
161,2.838606488695244
162,3.206282197676278
163,3.2848426110347524
164,3.633849051032838
165,2.922181992747487
166,3.439672261879588
167,4.035440339858944
168,3.864891328306602
169,3.591434346874527
170,4.147061087766573
171,4.055189085253761
172,3.829410432014766
173,3.5027854811845156
174,3.6494601023710453
175,3.700347470293833
176,3.7585385834243414
177,4.096151401725745
178,4.484931975887511
179,4.1331324607321385
180,3.929962479873834
181,3.9997691671173436
182,3.8354563310403487
183,3.986983215928718
184,3.8490413371002226
185,4.037503728214828
186,3.8154316202901746
187,4.513907067854997
188,3.351188984818547
189,3.9160378948974994
190,4.006858818073043
191,3.465354850457105
192,3.503506025102855
193,3.716317387191086
194,3.658185756537295
195,3.529638976670862
196,3.3154872237576387
197,3.835927635131929
198,3.8659697400197084
199,3.9410658342563796
200,4.046259353036073
201,3.426051627551788
202,3.302297070487887
203,3.1745490947721193
204,3.54301525478716
205,3.6817105492523954
206,3.663757341316692
207,3.723763238805422
208,4.0346295401727525
209,4.600580568317935
210,4.723100019710941
211,4.618420322107769
212,4.150786655102312
213,3.830110401808712
214,3.8161653166887968
215,3.719685294452409
216,3.7068195903279846
217,3.5622631339125235
218,3.2518525843780544
219,3.1982219697543854
220,3.282901333742765
221,3.4544023502150325
222,3.1453397011655886
223,3.268522903492859
224,3.319976838024326
225,2.9456219885275186
226,3.1718497633164002
227,2.9995894594125376
228,3.073184278123067
229,3.0296164324267987
230,2.8950324453224465
231,2.300133258036292
232,2.1444641838464578
233,2.3504251427699816
234,2.544926203964086
235,2.601785991113869
236,2.7367213517945856
237,2.5803586908958303
238,3.291655238472877
239,3.1860152980086607
240,3.186314782654871
241,3.171435994959205
242,2.870093023961237
243,3.830352979779767
244,3.491562651276427
245,3.4038890825749797
246,3.4839782854404766
247,3.626919008774612
248,3.7580347286856
249,3.8644994373628054
250,3.879106279443459
251,3.692507109158304
252,3.4294252606353806
253,3.4775950983655015
254,3.5480757526506235
255,3.365846709103485
256,3.1759662808814038
257,3.150778027064494
258,2.9295358143125694
259,2.749976642531001
260,2.8375399916064947
261,2.8687430539240384
262,2.8430584144849984
263,2.6884295040554376
264,2.6078327222791247
265,2.5874797072324234
266,2.9342194274640487
267,2.640575953778506
268,2.9137188433535735
269,2.4063531344052347
270,2.3571564286440654
271,2.7196706567962563
272,2.740737508256662
273,2.6932767582834143
274,2.5277356277345646
275,2.5880640182674557
276,2.872055275946508
277,2.5245111907062974
278,2.3988359809067603
279,2.485769022602952
280,3.155422200766823
281,2.704720707382035
282,2.6313397586907477
283,2.8181438578249898
284,2.5603452281693495
285,2.3443613811571993
286,2.019993620078119
287,2.224464626000808
288,2.1532109420526795
289,2.2618353704234524
290,2.210212311756303
291,2.399270185982808
292,2.677451986504371
293,2.7164503516400234
294,2.5541380305041583
295,2.5720069205809697
296,2.6071116509570285
297,2.40698974791893
298,2.1592837993008813
299,2.1775518258396174
300,2.4480456667573027
301,2.407311643271488
302,2.0343441255845316
303,1.7625934743669955
304,1.9345362064663918
305,2.205754707371478
306,2.165607605857703
307,2.5008075851024674
308,2.3567070765129605
309,2.4747924266135928
310,2.313750956236982
311,2.355791325943597
312,2.710406960059395
313,2.5511628734881535
314,2.501601961253319
315,2.233748561167084
316,2.0083298789459194
317,2.2405681429243653
318,2.275534053634702
319,2.4913836270014365
320,2.7864185777283943
321,2.815766438027193
322,2.6590043013348588
323,2.5617234357775764
324,2.6612853757711177
325,2.7538400252668196
326,2.414548865575289
327,2.2753691515410273
328,2.1931994706230853
329,2.1854593112403706
330,1.9245324991372381
331,1.8060253236112187
332,1.6542130696208668
333,1.6176131338903654
334,1.7096526854146321
335,1.8638225079627868
336,1.8880201205686002
337,1.9406134440579308
338,1.7291489585810462
339,1.7624152724026463
340,1.8306735563896137
341,2.346490456444091
342,2.0074758245083
343,1.9788355353874831
344,2.6672653324604614
345,2.4864627036526383
346,2.2536983162883315
347,2.3911811477801925
348,2.328492209633323
349,2.1769857287992154
350,2.0865941658402893
351,2.0234921182559056
352,2.0591407295142763
353,2.0947226831904326
354,1.893678183056475
355,1.9890214616812092
356,1.9207081431410569
357,1.877589387741402
358,1.7345203600605794
359,2.336267985267126
360,2.0553525623784084
361,2.1724110406792696
362,2.3573639735417675
363,2.574923676585674
364,2.5488161796168773
365,3.364342886385824
366,3.8552663209100544
367,4.0118453969358505
368,3.825914122393449
369,4.016954279872375
370,4.017061491866282
371,3.391214356563842
372,4.034752068904329
373,5.598851436492118
374,4.592290077231694
375,3.947247518045577
376,4.049358226785267
377,4.633382087930122
378,4.145730580476965
379,4.346980016991435
380,3.149172894212831
381,3.993154692975255
382,4.962176675885162
383,6.651866936702561
384,6.487953875813513
385,6.166687365134143
386,6.045585125851468
387,6.812569252850036
388,6.229832349741681
389,5.830996773151488
390,6.135741889699154
391,6.201844508629306
392,5.472936114423997
393,5.46497635418612
394,4.605903752266379
395,5.361799291497223
396,5.74228712067762
397,4.780318505463697
398,4.733863760849285
399,4.26178791362685
400,4.205027859723795
401,4.91403409251885
402,5.058288419865342
403,4.71525623183038
404,4.598043301810333
405,4.279322813639879
406,4.315502497442422
407,3.966151435239555
408,3.950968836573542
409,4.238127971636424
410,5.262335194541424
411,5.235754310552853
412,5.049829074091843
413,4.969561491572668
414,6.008564033862204
415,6.4092766808222175
416,6.464321473885407
417,4.334130976191168
418,4.436211512455012
419,4.550188528758536
420,3.6734759881632084
421,3.871568263756438
422,4.00869361907662
423,4.310665871620128
424,4.7263450097591635
425,5.243420862110778
426,5.229792732731162
427,4.862419997114803
428,5.228700090691978
429,4.861190362710405
430,4.575903856924581
431,4.45888426391272
432,4.602982806688349
433,4.849494051432867
434,4.451766738024442
435,3.792255781553225
436,3.6319810778029784
437,3.473173951229065
438,3.0634983953530157
439,3.041047916215854
440,3.679313216203464
441,3.4207102436444026
442,3.508435290021581
443,3.7676882514606422
444,3.605501282706088
445,4.133631576916686
446,4.892594347994751
447,4.50949209404985
448,4.354729633493726
449,3.700225340676889
450,3.0403993833976073
451,3.2621975499640072
452,3.89928043667775
453,4.187530345363957
454,3.7502936345710327
455,3.487070220741871
456,3.5119017237146473
457,3.356688201674239
458,3.0312218527612114
459,3.000472306799953
460,2.9905652867419334
461,2.7203288914256216
462,3.063026525351675
463,3.6365450635080094
464,3.3161496455608575
465,3.394183203527833
466,3.902702959648121
467,3.4589745879550793
468,2.6877920927540333
469,2.79587241993536
470,2.8680558708007133
471,2.5281592475759402
472,2.65408960557228
473,3.1007059718212804
474,2.661917263616255
475,3.0204798157378727
476,3.1883858421840188
477,2.5375994199399
478,3.72333054392164
479,4.7262800401718765
480,5.040059261483787
481,4.742154875750272
482,4.822282424716786
483,5.363950831097357
484,6.287324427748671
485,5.964371868262602
486,5.625107674570694
487,5.200003747577688
488,5.604528897669613
489,5.784974998168578
490,5.511078177104678
491,5.048545043508282
492,6.004642721273729
493,5.525715725884841
494,5.62691365851973
495,4.689234204335572
496,4.784095435274891
497,4.361591973664408
498,4.131023083071827
499,4.861798491458894
500,5.400293408969168
501,5.538628020328982
502,5.687175576103353
503,5.908713359894027
504,5.880740638435152
505,5.5189728554058455
506,5.677528312158916
507,5.591090346241199
508,5.582002480703264
509,5.514087693084435
510,5.091766180103725
511,5.21334817638759
512,5.247345770411823
513,5.123469996603283
514,5.046670768472114
515,4.568772007189172
516,4.754613444535492
517,4.327729390675685
518,4.300436018007978
519,4.2291877141138094
520,3.678277165045051
521,4.650147309114178
522,4.8803786059054595
523,4.169089874265378
524,4.134265074394623
525,4.419610738847691
526,4.456050008944432
527,4.6251302620099395
528,5.1664908049444245
529,4.447543351354789
530,4.786422308582444
531,4.893032156420522
532,4.673192268096187
533,4.86090410670638
534,4.547026360810143
535,4.526435370225581
536,4.813385078929869
537,4.626238314990037
538,4.998181827367144
539,5.126663447224325
540,4.95715846398501
541,4.874324064763518
542,5.071322433822292
543,4.5451989230069625
544,4.476569136585528
545,4.295969549823515
546,4.202424374207524
547,3.858949387851026
548,3.405490676738123
549,3.0643889752318
550,3.209899088033909
551,3.092087392815989
552,3.459233234566827
553,3.497227250081709
554,2.9269857024016903
555,2.860375152273021
556,2.516826989720005
557,2.60684194211473
558,2.949587064045702
559,3.503927054545601
560,3.350268848948294
561,3.6597236098385904
562,3.642838183476601
563,3.8684470750744344
564,3.330487913066572
565,2.7781662074009006
566,1.956930136892742
567,2.567176790007288
568,2.8138356441315824
569,3.4975314688226056
570,3.2983021632477096
571,3.7762390895839753
572,4.076331310340726
573,4.0948504081012125
574,3.9205991570947853
575,4.243030858474481
576,4.165019360450483
577,4.11776571085756
578,4.062308278454663
579,4.116308399306013
580,4.158026438665686
581,4.123632296700629
582,3.919227514100613
583,4.554723871146499
584,4.226243003931383
585,4.149006052743888
586,4.162092426565167
587,4.182874705961818
588,4.731412690780591
589,4.77911976542379
590,4.501460901227649
591,4.613370378361776
592,4.6952299235165125
593,4.467259847424431
594,3.7323912794362624
595,3.0079351331965487
596,3.2776463901628823
597,3.728169102604328
598,4.401526245134575
599,4.620683505039064
600,4.306948713026524
601,3.8806834143688835
602,3.812631034073453
603,3.7665763518615316
604,4.321921009648751
605,4.30864855311905
606,4.747174270334728
607,4.802860544393755
608,4.313044238742759
609,4.459379905461407
610,4.079759682671134
611,4.2089442768305405
612,4.154312180973915
613,3.9640319008052134
614,3.859784016905069
615,3.522253842126006
616,3.9840421590661745
617,3.6834336126994467
618,3.8107562095056426
619,3.7946219033470467
620,3.5547806016140795
621,3.20301212781127
622,2.903729570028676
623,2.8327218017574376
624,3.1273597283702874
625,3.6848571123878378
626,4.107551919207007
627,4.97002322130433
628,4.87910416047478
629,4.281363445648132
630,4.786470012459227
631,5.2882460460514515
632,5.096281970631491
633,5.22002938693963
634,5.669173032376564
635,5.474495059915406
636,5.244732316040721
637,5.6418124052970064
638,5.184448020648282
639,4.880568669624416
640,4.6544204893828045
641,5.6675743709899855
642,5.039800113232801
643,4.132964145278629
644,4.596344700264261
645,4.756877784208527
646,5.435546547505954
647,5.3984571816032965
648,5.928700373923772
649,6.179655751210301
650,5.35570466078868
651,4.917245201712504
652,4.961419563000254
653,4.704964654051569
654,4.6135806864994215
655,4.621209541819106
656,4.973175227376485
657,4.7837495848001
658,4.494558214535035
659,4.10429624797987
660,4.150001773554553
661,4.021496921232536
662,3.762044722504678
663,3.399053075930311
664,3.117345534403896
665,3.133958787138843
666,3.090996603952414
667,3.049564469195356
668,2.863365451913691
669,3.4304775303510655
670,4.458190879669018
671,4.168495229737035
672,3.8114340344095456
673,3.759120270644784
674,4.440615768807412
675,5.0144427199570485
676,3.877112172985347
677,4.194316108442849
678,4.184388251060055
679,3.668537808249351
680,3.458309300878805
681,3.755118849187104
682,3.886185677270703
683,3.4299201531034864
684,3.152660150469738
685,4.00650952694804
686,3.866158957448916
687,4.005914970313886
688,3.98457243122649
689,3.8657016293958457
690,3.6636738894594125
691,4.203725654032781
692,3.706057058460508
693,3.4050785063631714
694,3.949703787038071
695,4.154546307231049
696,4.080765941343733
697,4.155262895675296
698,4.091653289111242
699,4.560425672606976
700,4.1456884517769135
701,4.020613759404188
702,3.975812561861913
703,3.8058093943557854
704,3.9821612569746665
705,3.800276015714127
706,3.8234211444290036
707,4.0802410126711655
708,4.133374203680652
709,4.096800294019238
710,4.093946285899076
711,4.296155513339539
712,4.443484617244075
713,4.3527626745091474
714,4.163015165426255
715,4.6604871236374805
716,4.491754720443765
717,4.580180815140569
718,4.555783596287049
719,4.51689869238877
720,4.4978669352328176
721,4.381121371812365
722,4.147686818268698
723,4.45311086274692
724,4.621528934840821
725,4.803035554003042
726,4.846359268938462
727,4.929576757982777
728,5.160291354420213
729,5.490980729901659
730,5.682050549168695
731,5.766045538638467
732,5.692822589338841
733,5.542877984968678
734,5.205656621606006
735,5.644200676146138
736,5.222019476849393
737,5.132747368930629
738,5.552676966876575
739,5.523450293279854
740,5.523216061088019
741,5.281390459805646
742,4.917016913362527
743,4.807832317492074
744,4.60222479068164
745,4.791779711596195
746,4.8802209272100034
747,4.9889987933945665
748,4.949677330675963
749,4.568074563141891
750,4.307388744307872
751,4.633492985164978
752,4.3449689112410335
753,4.415279809287557
754,4.091316718624748
755,3.8047758575458173
756,4.423736473427914
757,4.038405971831723
758,4.531005459067214
759,4.648141530934202
760,4.708659696243343
761,4.090718750447952
762,3.8107604927335865
763,3.67065922996237
764,4.120634333367022
765,4.215939975331298
766,5.104988865568093
767,4.982179766051117
768,5.00330888307921
769,4.69828820658638
770,4.468397569407567
771,4.609435380232647
772,4.07994241208892
773,4.102746305555519
774,3.686964394860013
775,4.028758793224242
776,3.849277182768758
777,3.774213283713595
778,3.308048508081813
779,3.0851586919141685
780,3.330932914763604
781,3.0992367585644
782,3.0180854750042867
783,3.353788546611163
784,3.46391443112211
785,3.6348389563828882
786,3.8100942367240864
787,3.6024906409333477
788,3.3396453438783
789,3.4243174654239246
790,3.1650845735925475
791,2.904244166603455
792,2.847749760206847
793,2.7058270002578775
794,2.638500247918391
795,2.7582261204862912
796,2.787578456145209
797,3.00029377373988
798,2.890652463362924
799,2.897990407634025
800,3.340847229576301
801,3.138046897366018
802,3.06299812394181
803,2.8176837113241144
804,3.1323061405279344
805,3.1518331971640374
806,3.2299772740313504
807,2.7570358694455757
808,3.7447235146813975
809,3.456830161123105
810,3.642545829614567
811,3.826120446461225
812,3.7943054878168923
813,3.6396307625774633
814,3.5902983753849163
815,3.6156527957863807
816,3.506187582666893
817,3.8747538017777043
818,3.986841444316941
819,4.147532348042284
820,4.19667923858053
821,4.063168817763736
822,4.078043782713061
823,4.082561050420065
824,4.402127975070898
825,4.422265981261184
826,3.5861386551514616
827,3.9668658718151812
828,4.181462297426375
829,4.16476089822635
830,4.117751782183167
831,4.048668679639961
832,4.255682973684039
833,4.203914281483356
834,4.1956560946068935
835,3.7180459267067323
836,3.447834706582891
837,3.3431682917058563
838,3.531286876284569
839,3.0953366503363866
840,3.5107485859023284
841,3.328088165936348
842,3.457853651904925
843,3.936013513857754
844,4.131016221388461
845,4.227868682184148
846,4.1307619716544055
847,4.383755836320522
848,5.059347369042565
849,4.806465810244905
850,5.074343707672533
851,4.514944024962987
852,4.196144890704342
853,4.274702317854005
854,4.532335367704061
855,4.054478476944551
856,3.418623790850346
857,3.791479895843414
858,4.656407049095937
859,5.384462306284335
860,5.639098452676742
861,5.8844386312734365
862,5.929265193832197
863,5.805128062360574
864,5.492383124558727
865,5.299160940673657
866,5.67028417173302
867,5.433779555854252
868,4.770712103318577
869,4.546942049605464
870,4.768058776769993
871,5.30685185323615
872,6.06393450085394
873,6.611512159901292
874,6.432450421782458
875,6.564968739145524
876,6.8597091690545335
877,7.020229222960034
878,6.710992496818368
879,6.196289699867176
880,6.259758554694774
881,5.919293899911249
882,5.733170437206002
883,5.913792450734305
884,5.861556042544943
885,6.25710111783407
886,6.336320923795416
887,5.9600534759158315
888,5.665143421237252
889,5.539559727567416
890,5.742886995950467
891,5.3636356481756415
892,5.238356702083198
893,5.204955151494284
894,5.3453495763770675
895,5.062697643037365
896,4.726558604280091
897,4.397170149360713
898,4.653168401045276
899,5.012171462888211
900,4.649351812254931
901,4.792976446244435
902,4.562771436674704
903,4.636827840961736
904,4.363514099935892
905,4.353229910396168
906,4.0901150770716
907,3.9616838359537243
908,4.046572130769965
909,4.32402457477193
910,4.328971990709302
911,4.087608441028439
912,4.643911816774551
913,4.754918871917789
914,4.346849271765297
915,4.333883324876682
916,4.256197868730063
917,4.6167960650708855
918,4.2384314153122
919,4.159787505151193
920,4.497508810126657
921,4.308090020080606
922,4.070240422863673
923,3.886182448876762
924,3.8093669834199946
925,3.9179957636313976
926,3.8534460483459503
927,4.089894511857671
928,4.136034052834103
929,4.183531449674486
930,4.051734542029433
931,3.980490636298838
932,3.7621408298881756
933,3.70613025550264
934,3.6344834897080367
935,3.5721640849168343
936,3.5277692694027536
937,3.282136903123215
938,3.0134118747893677
939,3.108488349289185
940,3.7266457263130337
941,3.3524010235222934
942,2.769092532088149
943,3.530197093602346
944,3.8507481943614508
945,3.023075698250954
946,3.319461380380254
947,3.7365809663160707
948,4.528337298622706
949,4.378530194561001
950,3.7440604937389756
951,4.374026349598234
952,4.20079654037201
953,4.99297376784824
954,5.490308266066841
955,4.929619630389971
956,4.4207360618605795
957,4.151906855073336
958,4.588892225250849
959,5.195873004629121
960,5.326185844996723
961,5.802621907605407
962,5.142770734207208
963,5.357555474303601
964,5.679834509177337
965,5.203889004206622
966,4.992265950985757
967,4.950283020800084
968,4.838942036041569
969,5.0467615963605255
970,5.133112726919744
971,4.549973441824445
972,4.607210167738061
973,4.870678421677752
974,4.629999042208888
975,4.6433974941034535
976,4.886145904795418
977,4.9937015732959695
978,4.803770703176102
979,4.659387520992256
980,4.344010888622136
981,4.082648468344276
982,3.5483122454421743
983,3.035222079585492
984,2.657889896064824
985,2.8944348278110628
986,2.7570315779080543
987,3.0346857174149187
988,3.0484962259152226
989,3.263794139948695
990,3.0522219735822773
991,3.020825959630721
992,2.517561395692134
993,1.8266672582253445
994,1.9866865268784417
995,1.885553627413356
996,1.7938207100693613
997,1.6743979711282495
998,1.3274994077287523
999,1.1582398662315774
1000,2.4313871925380894
1001,2.4243043117392507
1002,2.7659939368879485
1003,3.0666294251720014
1004,3.1669704944332144
1005,2.7319974844418873
1006,3.162376790686947
1007,4.010002108420537
1008,4.540011465758912
1009,4.888466678866681
1010,4.486713706637904
1011,4.466031279507541
1012,4.1379804616090485
1013,3.9563476369252544
1014,3.8489702376341466
1015,3.944265645552365
1016,4.286210623354837
1017,3.886400249922882
1018,3.9489638880905904
1019,4.041999190268057
1020,3.8204918799578698
1021,3.9352943092317028
1022,4.011990313759245
1023,3.983367325991276
1024,3.865851732235291
1025,3.7040151140539956
1026,4.0183732719490814
1027,3.8423380182619544
1028,3.6618882981313146
1029,3.6650977526573447
1030,3.6623112143254772
1031,3.6045691279924004
1032,3.775987771234755
1033,3.843731356072176
1034,3.9342720161038462
1035,3.69872276079059
1036,3.41664636550451
1037,3.4096974148728236
1038,3.248700529411461
1039,3.359782646838277
1040,3.3878091330873605
1041,3.2110242654936196
1042,3.1959457105499633
1043,3.2217579271060433
1044,3.438659855663088
1045,3.32506488678259
1046,3.5089204850412496
1047,3.5869517232542094
1048,3.426707055406255
1049,3.1763659463457716
1050,2.8771756358289133
1051,2.8936768937391886
1052,2.926302486995573
1053,3.1457463333069575
1054,3.249499435976288
1055,3.3919810430877257
1056,3.3449845099433895
1057,3.0121149691694438
1058,3.125992603231241
1059,3.239671034714577
1060,3.3228935775798543
1061,3.017551048986671
1062,3.205956240490823
1063,3.386884898881602
1064,3.335494539692036
1065,3.2442012520622705
1066,3.001623515396667
1067,3.078471912716943
1068,3.143955252111331
1069,3.181327403668671
1070,3.18829998413392
1071,3.1552012381903176
1072,3.135609349089949
1073,2.9164554932714655
1074,3.1406235983015267
1075,2.8466955140397996
1076,2.725391609542216
1077,2.7130681851352856
1078,2.815995614253183
1079,3.0209603498008586
1080,3.3108064486839575
1081,2.9540728126999514
1082,2.7110495325178636
1083,2.844792733408104
1084,2.6490840824489683
1085,2.5363253561697103
1086,2.6400091057985273
1087,2.826572076441938
1088,2.8138683486741516
1089,2.707119665641193
1090,2.56525455959916
1091,3.052345641410576
1092,2.7975858560110516
1093,2.9376167382381877
1094,2.795822231659707
1095,1.809699165846985
1096,1.5522605032989576
1097,1.8622734641362548
1098,2.1690646050474407
1099,2.3404726522344848
1100,2.4236278545739816
1101,2.391413582457798
1102,2.772809269601954
1103,3.1863891399937785
1104,3.654505790012534
1105,4.007721222380389
1106,4.262406551249753
1107,4.1167375737084795
1108,3.409442421300708
1109,3.3889328290164595
1110,3.608466522046954
1111,4.468080511413743
1112,3.916818096049116
1113,3.5234612957111935
1114,4.111579721968374
1115,4.125987299725836
1116,3.427541800052256
1117,3.607494428983339
1118,3.739990866422816
1119,3.4483456154392473
1120,3.4278055601536295
1121,3.350157853243199
1122,3.196861083859306
1123,3.295059635011448
1124,3.1355283573703936
1125,3.0906351310413034
1126,3.0597562017729665
1127,3.3555175594720072
1128,3.1011850188043826
1129,3.3434689101578625
1130,2.742313214781264
1131,2.2268624631416873
1132,2.4270004265742227
1133,2.928108617192616
